2018-02-12 14:11:37,-54.699999988078844,3.0,-37.9688201318703
2018-02-12 14:11:37,-54.26976907003842,3.0,-37.96924293514792
2018-02-12 14:11:37,-54.07309430702833,3.0,-37.96938386957379
2018-02-12 14:11:37,-53.6575702325606,3.0,-37.96966573842553
2018-02-12 14:11:37,-53.230680146815274,3.0,-37.96994760727728
2018-02-12 14:11:38,-52.68282020882717,3.0,-37.969985189773865
2018-02-12 14:11:38,-52.61595270995949,3.0,-38.067948597409554
2018-02-12 14:11:38,-52.520967400421455,3.0,-38.59587655286913
2018-02-12 14:11:38,-52.47838233312834,3.0,-38.79651950319837
2018-02-12 14:11:38,-52.43550396010289,3.0,-38.99854438694277
2018-02-12 14:11:38,-52.43550396010289,3.0,-38.99854438694277
2018-02-12 14:11:38,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:38,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:38,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:39,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:39,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:39,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:39,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:39,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:39,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:39,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:39,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:39,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:39,-52.431719289294364,3.0,-39.031428258633724
2018-02-12 14:11:40,-52.25588128841531,3.0,-38.85443010435435
2018-02-12 14:11:40,-51.83831033565215,3.0,-38.44799195702939
2018-02-12 14:11:40,-51.6837288756289,3.0,-38.30573839190015
2018-02-12 14:11:40,-51.3640473079918,3.0,-38.023019260176994
2018-02-12 14:11:40,-51.03644144845575,3.0,-37.744202725206435
2018-02-12 14:11:40,-50.51486827712381,3.0,-37.584386143194706
2018-02-12 14:11:40,-50.219228842438554,3.0,-37.81391300390197
2018-02-12 14:11:40,-49.94138888599559,3.0,-38.11860557599715
2018-02-12 14:11:40,-49.66885524004098,3.0,-38.44570625451394
2018-02-12 14:11:40,-49.397903490511396,3.0,-38.77948714963654
2018-02-12 14:11:41,-49.12461024382901,3.0,-39.11296268827323
2018-02-12 14:11:41,-48.84506700109381,3.0,-39.44165994571037
2018-02-12 14:11:41,-48.47191647383434,3.0,-39.589253814155
2018-02-12 14:11:41,-47.83515090459696,3.0,-39.63924463439773
2018-02-12 14:11:41,-47.39914332199743,3.0,-39.62268261506031
2018-02-12 14:11:41,-47.18207509577235,3.0,-39.59624197526381
2018-02-12 14:11:41,-46.75583132593951,3.0,-39.498068467375674
2018-02-12 14:11:41,-46.33673694497858,3.0,-39.367255409251925
2018-02-12 14:11:41,-45.722319409097224,3.0,-39.12725878418021
2018-02-12 14:11:42,-45.31972370604518,3.0,-38.949201486371265
2018-02-12 14:11:42,-44.72689000836306,3.0,-38.65835496869636
2018-02-12 14:11:42,-44.34305907299128,3.0,-38.44279500903903
2018-02-12 14:11:42,-43.90860845227223,3.0,-38.00776599977337
2018-02-12 14:11:42,-43.739381175576,3.0,-37.87401297919996
2018-02-12 14:11:42,-43.39418852677929,3.0,-37.37870535583917
2018-02-12 14:11:42,-43.348758089184116,3.0,-37.177012962073775
2018-02-12 14:11:42,-43.304426054265804,3.0,-36.543851758288156
2018-02-12 14:11:42,-43.30976211352319,3.0,-36.11422648602269
2018-02-12 14:11:43,-43.317766202409274,3.0,-35.467576724235585
2018-02-12 14:11:43,-43.317766202409274,3.0,-35.28552796019068
2018-02-12 14:11:43,-43.317766202409274,3.0,-35.250423393746104
2018-02-12 14:11:43,-43.317766202409274,3.0,-35.21507704370879
2018-02-12 14:11:43,-43.317766202409274,3.0,-35.21507704370879
2018-02-12 14:11:43,-43.324229712510004,3.0,-34.78185548726424
2018-02-12 14:11:43,-43.32331834940052,3.0,-34.585205141429356
2018-02-12 14:11:43,-43.31980448917531,3.0,-33.95700703105746
2018-02-12 14:11:43,-43.32155205347155,3.0,-33.52794753940012
2018-02-12 14:11:44,-43.32151447175349,3.0,-33.09702945819444
2018-02-12 14:11:44,-43.318395278037514,3.0,-32.665581654054506
2018-02-12 14:11:44,-43.31399849112424,3.0,-32.23401810611199
2018-02-12 14:11:44,-43.31399849112424,3.0,-32.01674348120733
2018-02-12 14:11:44,-43.31399849112424,3.0,-32.01674348120733
2018-02-12 14:11:44,-43.31399849112424,3.0,-31.981377387909106
2018-02-12 14:11:44,-43.31399849112424,3.0,-31.981377387909106
2018-02-12 14:11:44,-43.31399849112424,3.0,-31.981377387909106
2018-02-12 14:11:44,-43.327150157273735,3.0,-31.881142292880043
2018-02-12 14:11:45,-43.40181908898117,3.0,-31.357538653858057
2018-02-12 14:11:45,-43.429725720442576,3.0,-31.154061602023233
2018-02-12 14:11:45,-43.48610244625701,3.0,-30.73496338458895
2018-02-12 14:11:45,-43.56830007571975,3.0,-30.09580698262377
2018-02-12 14:11:45,-43.62030223472462,3.0,-29.66766905125266
2018-02-12 14:11:45,-43.67133981205953,3.0,-29.23910934736159
2018-02-12 14:11:45,-43.65023191026171,3.0,-28.828957796096006
2018-02-12 14:11:45,-43.36281511940763,3.0,-28.632721472902773
2018-02-12 14:11:45,-42.77028749493863,3.0,-28.502307087126553
2018-02-12 14:11:45,-42.34869401044392,3.0,-28.442256832627606
2018-02-12 14:11:46,-42.1360679217095,3.0,-28.412308032638805
2018-02-12 14:11:46,-41.59367115392021,3.0,-28.33125100614231
2018-02-12 14:11:46,-41.536050479271495,3.0,-28.070148312288097
2018-02-12 14:11:46,-41.56790596886535,3.0,-27.693287169575513
2018-02-12 14:11:46,-41.59501837810717,3.0,-27.48967478010121
2018-02-12 14:11:46,-41.65524819466552,3.0,-27.071104751156184
2018-02-12 14:11:46,-41.718555993894,3.0,-26.646719485895886
2018-02-12 14:11:46,-41.78214266614651,3.0,-26.220504753983647
2018-02-12 14:11:46,-41.8434829274332,3.0,-25.793408121707074
2018-02-12 14:11:46,-41.926260744196014,3.0,-25.151266083720742
2018-02-12 14:11:47,-41.97323891637501,3.0,-24.72216569982956
2018-02-12 14:11:47,-42.00891037155216,3.0,-24.29201795284189
2018-02-12 14:11:47,-42.21229650013862,3.0,-23.940318654731158
2018-02-12 14:11:47,-42.497229465995474,3.0,-23.622713015137663
2018-02-12 14:11:47,-42.79610697305233,3.0,-23.304822216196868
2018-02-12 14:11:47,-43.08932888916962,3.0,-22.977951789932007
2018-02-12 14:11:47,-43.366284048661726,3.0,-22.6362533186807
2018-02-12 14:11:47,-43.62658823001584,3.0,-22.28144454124427
2018-02-12 14:11:47,-43.69999998807907,3.0,-21.91204172277432
2018-02-12 14:11:48,-43.69999998807907,3.0,-21.33135123018843
2018-02-12 14:11:48,-43.69999998807907,3.0,-21.12953026991184
2018-02-12 14:11:48,-43.69999998807907,3.0,-20.496956993743794
2018-02-12 14:11:48,-43.69999998807907,3.0,-20.28093979625089
2018-02-12 14:11:48,-43.69592149555683,3.0,-19.626030236643572
2018-02-12 14:11:48,-43.675109363229836,3.0,-19.187315434058092
2018-02-12 14:11:48,-43.622754117957584,3.0,-18.75086175227193
2018-02-12 14:11:48,-43.50491093284609,3.0,-18.10167347731044
2018-02-12 14:11:48,-43.39317808652061,3.0,-17.676225473802475
2018-02-12 14:11:48,-43.2446191262236,3.0,-17.26272697904878
2018-02-12 14:11:49,-42.93772551767515,3.0,-17.022387985661283
2018-02-12 14:11:49,-42.64568080046007,3.0,-16.908457691861372
2018-02-12 14:11:49,-42.558617577317534,3.0,-16.87449324050479
2018-02-12 14:11:49,-42.558617577317534,3.0,-16.87449324050479
2018-02-12 14:11:49,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:49,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:49,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:49,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:49,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:50,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:50,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:50,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:50,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:50,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:50,-42.527657724523664,3.0,-16.86436789177199
2018-02-12 14:11:50,-42.52593833937098,3.0,-16.434143832528093
2018-02-12 14:11:50,-42.5242566038647,3.0,-16.237486228654603
2018-02-12 14:11:50,-42.51843170689207,3.0,-15.60932469085941
2018-02-12 14:11:50,-42.516233313435436,3.0,-15.395218776629463
2018-02-12 14:11:51,-42.51107571164866,3.0,-14.96506595977013
2018-02-12 14:11:51,-42.48773548919576,2.766367993957516,-14.181680429326093
2018-02-12 14:11:51,-42.4791203838559,2.535840625044557,-14.03750882532296
2018-02-12 14:11:51,-42.448728100936364,2.5,-13.652370133852486
2018-02-12 14:11:51,-42.40227652362381,2.5,-13.206671228076289
2018-02-12 14:11:51,-42.32180907136589,2.5,-12.558292539803233
2018-02-12 14:11:51,-42.25858489602413,2.5,-12.130487989496118
2018-02-12 14:11:51,-42.18967791451021,2.5,-11.704105075724641
2018-02-12 14:11:51,-42.11611636266673,2.4215999984741217,-11.278660227146787
2018-02-12 14:11:52,-42.03973320026813,2.0,-10.852024491153912
2018-02-12 14:11:52,-41.95092168074848,2.0,-10.39836365285862
2018-02-12 14:11:52,-41.85977745247166,2.0,-9.967101759864988
2018-02-12 14:11:52,-41.759895050591695,2.0,-9.340444587606697
2018-02-12 14:11:52,-41.989575054841936,2.0,-8.514751225331167
2018-02-12 14:11:52,-42.168195558381456,2.0,-7.881053195628056
2018-02-12 14:11:52,-42.211189736693626,2.0,-7.665763853592495
2018-02-12 14:11:52,-42.24952246709674,2.0,-7.2296958677675605
2018-02-12 14:11:53,-42.187697586542555,1.9215999984741217,-6.3553494560528065
2018-02-12 14:11:53,-42.168477020115944,1.766367993957516,-6.216791607776543
2018-02-12 14:11:53,-42.12222466135498,1.2315237975870161,-5.9192042307584245
2018-02-12 14:11:53,-41.97999111593674,1.0,-5.575320741984939
2018-02-12 14:11:53,-41.643330645798414,1.0,-5.352057548530723
2018-02-12 14:11:53,-41.04425907310261,1.0,-5.153078115549448
2018-02-12 14:11:53,-40.837404227022546,1.0,-5.097101684493367
2018-02-12 14:11:53,-40.66279471432475,1.0,-5.049851075989466
2018-02-12 14:11:53,-40.62912466293764,1.0,-5.0407397143470405
2018-02-12 14:11:54,-40.595222708216625,1.0,-5.035764910312423
2018-02-12 14:11:54,-40.595222708216625,1.0,-5.035764910312423
2018-02-12 14:11:54,-40.595222708216625,1.0,-5.035764910312423
2018-02-12 14:11:54,-40.581521926826554,1.0,-4.938728667827377
2018-02-12 14:11:54,-40.47056235786482,1.0,-4.422299467261297
2018-02-12 14:11:54,-40.41846594257632,1.0,-4.2237634334658765
2018-02-12 14:11:54,-40.250785546722284,1.0,-3.6093566505831234
2018-02-12 14:11:54,-40.125454857720825,1.0,-3.1981936799937785
2018-02-12 14:11:54,-39.957302827086295,1.0,-2.8025663937440015
2018-02-12 14:11:54,-39.730228048437766,0.9215999984741217,-2.440120543823099
2018-02-12 14:11:55,-39.548097504556495,0.5358406250445569,-2.239359774343427
2018-02-12 14:11:55,-39.246310454291404,0.5,-2.047128736289153
2018-02-12 14:11:55,-38.774173619059155,0.5,-1.6061795421018132
2018-02-12 14:11:55,-38.62770559505867,0.42159999847412166,-1.443806176952478
2018-02-12 14:11:55,-38.29839773324122,0.0,-1.1920963905251085
2018-02-12 14:11:55,-38.18946342252735,0.0,-1.1212648841240025
2018-02-12 14:11:55,-38.097510213452125,0.0,-1.0614748668692755
2018-02-12 14:11:55,-38.06051985691357,0.0,-1.1411804348012424
2018-02-12 14:11:55,-37.99571654368043,0.0,-1.6608673357912664
2018-02-12 14:11:56,-37.879516767160396,0.0,-1.8147565198335087
2018-02-12 14:11:56,-37.54355555611369,0.0,-1.828649471388843
2018-02-12 14:11:56,-37.34690350675294,0.0,-1.8183053944871688
2018-02-12 14:11:56,-36.93279469885496,0.0,-1.7832377718491728
2018-02-12 14:11:56,-36.29453840789924,0.0,-1.7159521038972514
2018-02-12 14:11:56,-35.89063957684954,-0.07840000152587834,-1.6005949641807717
2018-02-12 14:11:56,-35.78632579726474,-0.2336320060424839,-1.5368042984871977
2018-02-12 14:11:56,-35.400621287467146,-0.5,-1.3276649663874593
2018-02-12 14:11:56,-35.01334411587524,-0.5,-1.1543965752145482
2018-02-12 14:11:56,-34.619813513475265,-0.5,-0.9823619702301585
2018-02-12 14:11:57,-34.22453031367115,-0.5,-0.8104360562252566
2018-02-12 14:11:57,-34.0266600590092,-0.5,-0.7244872797241442
2018-02-12 14:11:57,-33.504827698680714,-0.7336320060424839,-0.4975441351448353
2018-02-12 14:11:57,-33.02114095371468,-1.0,-0.2773895706742735
2018-02-12 14:11:57,-32.6182485482293,-1.0,-0.0807703057686524
2018-02-12 14:11:57,-32.227570098605725,-1.0,0.11426609126701237
2018-02-12 14:11:57,-31.840242805720948,-1.0,0.3082535201169492
2018-02-12 14:11:57,-31.453852350591376,-1.0784000015258783,0.5018044754328344
2018-02-12 14:11:57,-31.20144265871636,-1.4641593749554431,0.6282456742515308
2018-02-12 14:11:58,-30.94322744400739,-1.5,0.7581460148353472
2018-02-12 14:11:58,-30.83938089695451,-1.5,0.8103881022964856
2018-02-12 14:11:58,-30.808422572541502,-1.5,0.8259623080600136
2018-02-12 14:11:58,-30.808422572541502,-1.5,0.8259623080600136
2018-02-12 14:11:58,-30.808422572541502,-1.5,0.8259623080600136
2018-02-12 14:11:58,-30.808422572541502,-1.5,0.8259623080600136
2018-02-12 14:11:58,-30.808422572541502,-1.5,0.8259623080600136
2018-02-12 14:11:58,-30.808422572541502,-1.5,0.8259623080600136
2018-02-12 14:11:58,-30.808422572541502,-1.5,0.8259623080600136
2018-02-12 14:11:58,-30.808422572541502,-1.5,0.8259623080600136
2018-02-12 14:11:59,-30.808422572541502,-1.5,0.8259623080600136
2018-02-12 14:11:59,-30.808422572541502,-1.5,0.8259623080600136
2018-02-12 14:11:59,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:11:59,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:11:59,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:11:59,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:11:59,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:11:59,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:11:59,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:11:59,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:00,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:00,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:00,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:00,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:00,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:00,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:00,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:00,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:00,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:00,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:01,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:01,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:01,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:01,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:01,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:01,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:01,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:01,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:01,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:01,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:02,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:02,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:02,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:02,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:02,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:02,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:02,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:02,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:02,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:03,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:03,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:03,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:03,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:03,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:03,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:03,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:03,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:03,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:03,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:04,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:04,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:04,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:04,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:04,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:04,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:04,-30.79919339855681,-1.5,0.8289654909924309
2018-02-12 14:12:04,-30.706953787706,-1.5,0.7958618386939804
2018-02-12 14:12:04,-30.20324171374145,-1.5,0.6348314716213395
2018-02-12 14:12:04,-30.006853518002913,-1.5,0.5747541594717518
2018-02-12 14:12:05,-29.3967894483298,-1.5784000015258783,0.39142757221938496
2018-02-12 14:12:05,-28.983480883087424,-2.0,0.26976762586247105
2018-02-12 14:12:05,-28.75626594811763,-2.0,0.21052054256438169
2018-02-12 14:12:05,-28.31944054529552,-2.0,0.1135797920769619
2018-02-12 14:12:05,-27.89046085770252,-2.0,0.034050768257031905
2018-02-12 14:12:05,-27.247837141327096,-2.0,-0.05610088573189387
2018-02-12 14:12:05,-27.033355633801165,-2.0,-0.08130848104192978
2018-02-12 14:12:05,-26.604278715357736,-2.0,-0.129707498608866
2018-02-12 14:12:05,-26.1750740431512,-2.0,-0.17643094856003927
2018-02-12 14:12:06,-25.74573766356872,-2.0,-0.22175077097324447
2018-02-12 14:12:06,-25.099826377254914,-2.0,-0.2650375774068152
2018-02-12 14:12:06,-24.884257183510755,-2.0,-0.2755786181813846
2018-02-12 14:12:06,-24.237330692298286,-2.0,-0.3037589859289085
2018-02-12 14:12:06,-23.9039059937802,-2.0,-0.31762232089380404
2018-02-12 14:12:06,-23.80450673326581,-2.0,-0.31762232089380404
2018-02-12 14:12:06,-23.51986025360415,-2.0,-0.3256251729835071
2018-02-12 14:12:06,-23.336167727822072,-2.0,-0.32962659902835867
2018-02-12 14:12:06,-23.13795333252753,-2.0,-0.3336280250732102
2018-02-12 14:12:06,-22.294825721728614,-2.0,-0.3281050437871613
2018-02-12 14:12:07,-22.092593761232735,-2.0,-0.3738908865044266
2018-02-12 14:12:07,-21.702610515840206,-2.0,-0.5419194399840137
2018-02-12 14:12:07,-21.31937044084316,-2.0,-0.7479794512031788
2018-02-12 14:12:07,-20.92962132490581,-2.0,-0.8897990457655567
2018-02-12 14:12:07,-20.520414117914015,-2.0,-0.8548774695389909
2018-02-12 14:12:07,-20.215608349598824,-2.0,-0.6125718375800489
2018-02-12 14:12:07,-19.843574103095108,-2.0,-0.09670260823756394
2018-02-12 14:12:07,-19.72529758089405,-2.0,0.08639665850085976
2018-02-12 14:12:07,-19.490384193524847,-2.0,0.456768647967408
2018-02-12 14:12:07,-19.25631124538134,-2.0,0.8292798263314296
2018-02-12 14:12:08,-18.98003811964398,-2.0,1.1396382778469842
2018-02-12 14:12:08,-18.602033785651344,-2.0,1.2985940118651342
2018-02-12 14:12:08,-18.19318861994634,-2.0,1.410087888776843
2018-02-12 14:12:08,-17.564124173045883,-2.0,1.550414703537001
2018-02-12 14:12:08,-17.35267009963161,-2.0,1.5923024430305759
2018-02-12 14:12:08,-16.502604984750008,-2.0,1.7412526916679951
2018-02-12 14:12:08,-16.28945489019418,-2.0,1.7751819778439426
2018-02-12 14:12:08,-15.86293505521266,-2.0,1.8418281446361107
2018-02-12 14:12:08,-15.436302636318118,-2.0,1.907852868547593
2018-02-12 14:12:09,-15.009636654349947,-2.0,1.973692330350218
2018-02-12 14:12:09,-14.582960666690184,-2.0,2.0394765625411537
2018-02-12 14:12:09,-14.155956597539245,-2.0,2.1029560368039313
2018-02-12 14:12:09,-13.512473294991736,-2.0,2.173783043283237
2018-02-12 14:12:09,-13.512473294991736,-2.0,2.173783043283237
2018-02-12 14:12:09,-12.867027935800138,-1.5,2.224923656947624
2018-02-12 14:12:09,-12.220610332859053,-1.0,2.262676003169105
2018-02-12 14:12:09,-12.004969345250942,-1.0,2.271964519909261
2018-02-12 14:12:09,-11.573546221843344,-1.0,2.287243522188703
2018-02-12 14:12:09,-10.926286348132152,-1.0,2.307152188751502
2018-02-12 14:12:10,-10.71050873116235,-1.0,2.313017416544511
2018-02-12 14:12:10,-10.304474063075617,-1.0,2.252753964089891
2018-02-12 14:12:10,-9.6326624484131,-1.0,1.73951006951566
2018-02-12 14:12:10,-9.311277966611812,-1.0,1.4422288901616866
2018-02-12 14:12:10,-9.151293384125495,-0.5,1.291606880287702
2018-02-12 14:12:10,-8.965971552123762,-0.5,1.2117816861641018
2018-02-12 14:12:10,-8.136311476427124,0.0,1.1441562941598988
2018-02-12 14:12:10,-7.922019977679838,0.0,1.1465707269798315
2018-02-12 14:12:10,-7.560653681863897,0.0,1.32613830207751
2018-02-12 14:12:10,-7.393412797819792,0.0,1.4545334984426006
2018-02-12 14:12:11,-6.563461791607438,0.0,2.1600518605943932
2018-02-12 14:12:11,-6.3843235990503615,0.0,2.2869197083363986
2018-02-12 14:12:11,-6.233110160734981,0.0,2.394010905332948
2018-02-12 14:12:11,-6.203951587643303,0.0,2.414661361601162
2018-02-12 14:12:11,-6.179338365690882,0.0,2.4320927448842156
2018-02-12 14:12:11,-6.179338365690882,0.0,2.4320927448842156
2018-02-12 14:12:11,-6.179338365690882,0.0,2.4320927448842156
2018-02-12 14:12:11,-6.179338365690882,0.0,2.4320927448842156
2018-02-12 14:12:11,-6.153367854890973,0.0,2.339779988126196
2018-02-12 14:12:12,-6.0074773904754295,0.0,2.061632587438453
2018-02-12 14:12:12,-5.918927484874047,0.0,1.9498520676845317
2018-02-12 14:12:12,-5.8925293350833385,0.0,1.9165284985163282
2018-02-12 14:12:12,-5.8925293350833385,0.0,1.9165284985163282
2018-02-12 14:12:12,-5.8925293350833385,0.0,1.9165284985163282
2018-02-12 14:12:12,-5.8925293350833385,0.0,1.9165284985163282
2018-02-12 14:12:12,-5.8925293350833385,0.0,1.9165284985163282
2018-02-12 14:12:12,-5.8925293350833385,0.0,1.9165284985163282
2018-02-12 14:12:12,-5.8925293350833385,0.0,1.9165284985163282
